outcome,L,peak,dur,mean_eta,sharp
0,0.0,5.097745416091454,63.77161232787083,4.840853594423963,2.3090452936534134
1,274.5382719071098,5.207048784334591,52.72875170576965,4.974905618662539,1.7051812035892064
0,32.30406605227749,6.892471079736934,21.525463348310954,6.034480997343391,2.1006577453038395
0,0.0,4.287499535084952,71.3085196318681,4.123867626210498,1.9659897536242918
0,0.0,4.013020191282369,10.022118098375305,3.5529976466477535,2.9762406987388834
0,18.644834314300446,4.709931572237643,55.67037352321865,4.616466683723985,0.8039602027667372
1,467.0013557084488,7.286703220046555,64.14044121339451,6.963962804209598,2.046155723852695
0,0.7023529784173261,5.440606508373408,42.48437389622686,5.049264102281086,2.203249037996666
0,11.949094941246495,6.367371722179441,13.076537506540717,5.451414702592165,2.639312096292521
1,177.6115022863462,8.142401577099172,21.813159232910408,7.883477366697007,0.5047657953155225
1,323.13412471325705,8.471442332759521,38.2935827938459,7.593723006893601,2.9323670652716127
0,51.58286755856008,5.767850393200051,39.73549000051173,5.675418303893953,0.45433310686117934
0,0.0,4.0915679648637395,53.775526537294695,3.9729226504416055,1.1335161687126396
0,0.0,3.2058323977372263,67.36223648068045,3.117153632444759,1.348291612689117
0,0.0,1.8200586374398386,13.517338308922291,1.5489760144303557,2.312840853409536
0,0.0,5.032820221330664,70.71395858380122,4.7442947977780765,2.9293186446769846
1,477.7588527902493,6.607320199230258,72.30750718674095,6.527981278866517,0.628990032754359
1,247.0562229569827,3.505500004884753,70.47674314438301,3.4555062531097285,0.7168938536820831
0,0.0,5.118806540827064,21.90923295057046,4.46330506108217,2.202897469539011
0,63.08141484943365,10.038079945731486,17.083225585213363,8.829905674369083,1.5735096633034655
1,285.92262397159476,8.439487268356446,33.87914588462792,8.12719917046122,0.8973495359397721
1,326.8199782296876,8.409408786835936,38.85960687180378,7.819131944728249,1.9733336092087077
1,690.9097569314056,9.23184461939901,74.8409029065651,9.011087351984386,1.287836877596236
0,3.0998261264844427,5.338469738554136,20.308840090304855,4.545812747687903,2.997500804739362
0,13.35136828510725,7.2773585070458875,10.837953269402833,6.209423743693319,2.0850110827038666
0,0.0,2.761549597367456,15.105354929427818,2.3555999998760826,2.1081008402988743
1,255.77906416960732,4.916144168517582,52.22506487952781,4.58151421071734,2.5748467662923167
1,519.7156781728545,8.719018141129718,59.68880367387731,8.186609040786225,2.626556696508588
1,575.1165689471806,7.210764154467404,79.75806934860005,7.03865583595182,1.3760143865858887
1,397.1555283821068,6.528397053867525,60.836471777804846,6.362836099137516,1.1082554382390337
0,18.829262898977593,5.7303107161763265,32.02939825102891,5.153803503457979,2.3662961596442127
0,7.37909079539883,4.739691290418162,26.481667695411875,4.562147560891053,0.7094733226014476
0,0.0,1.9189871561743987,5.352501094227161,1.802592971292754,2.6944948135972426
0,33.28429217386076,5.6344299648612886,20.58370897153613,5.188529830710459,1.174367971649415
1,420.9666638906877,5.5045691752195385,76.50601961753078,5.36390658929429,1.4123308627116393
0,0.0,3.368931459827938,61.36367904130308,3.3308707789297345,0.5049346532945377
0,2.5374241924692527,3.2837372083473335,6.766096400589323,2.857820459480156,0.7082063375417698
1,295.45583826521613,6.169684057114627,47.88832627148147,5.955803351986631,1.1936255598729986
0,0.0,5.190634839117584,19.15775395254971,4.477616956123363,2.2083200573631667
0,48.844316649468865,7.627375007177129,23.22179087524295,6.786524867439466,1.9238942546876316
0,26.085122939982426,5.8248853810211845,42.28528926351183,5.272889413275844,2.942664915934012
1,428.4736315035381,7.434922674697607,57.64388977144212,6.906402699464682,2.974189586577516
1,540.8807141375048,7.324931418399813,74.01734429224557,7.00537279280997,2.3185518915078225
0,50.595338645484745,9.427837775515497,8.162101098068597,8.227016581103653,0.8037262552135087
0,20.133092667519566,4.802081328079301,50.059437697791665,4.630803849691469,1.2911410123776228
0,8.250819354364165,7.2263859346600245,18.039970935993885,6.333329387914066,1.7285054925418764
1,165.63437306602384,5.75053934163388,28.80327627431843,5.6208990750857035,0.4694807068728186
0,3.4585206032061335,6.621733353340907,28.733181856590452,5.8329555626239005,2.613538678122302
1,361.40611389803627,5.50321738740988,65.67181274640184,5.387892590741513,0.9829675196784434
1,438.66403152929144,7.30627707483495,60.0413296085424,7.035438838616661,1.6026103621430927
1,302.44451754697235,7.132136596816781,42.40587844068804,7.015053986425988,0.5042003297982364
0,1.842457759071433,4.7293319210798055,12.655683611918622,4.304677432209124,0.829461650109326
1,294.01795628240075,8.163269548644429,35.98416649454174,7.2824772517551715,2.8871439416318343
0,33.68361729599249,5.849912463134296,28.606693436209362,5.517674816532966,1.1743190165055775
0,8.00712135631705,3.5321288894227365,70.07636156894934,3.4855659787753908,0.6756141314416059
0,0.0,0.8826565736044769,79.8965093732797,0.8606117052625374,1.4381860470461794
0,0.0,2.6600903421741844,20.659322020172176,2.382084415633853,1.5853699003783097
0,34.844173804290314,8.526216661144574,20.014193338412078,7.25529517515294,2.9363463779386962
0,0.0,2.824919608431963,24.867173977928523,2.5826897040821124,1.5542405004312374
0,32.548366709475914,8.78668419147601,15.745753204706938,7.474651170423079,2.7129015272849197
0,0.0,2.520737098450549,53.815601422052026,2.362486898377852,2.4431951613278735
1,449.25698945851076,6.250173316906809,71.87924343525353,6.034464764817014,1.782500048097353
1,274.6140211296844,6.119142268919618,45.068307635008054,5.581204696055619,2.8717374376095006
1,275.2689574778992,8.309346842705049,33.128063451198955,8.001186795217007,0.8789281825785099
1,177.64043389655984,5.10477120228192,34.689390957604196,4.568705305488945,2.696729942022479
1,256.2062020552954,6.652797639775524,38.51104692009694,6.508729410038304,0.6054178396774417
0,54.88817024745172,8.619436194483924,22.796696698317007,8.287125542689624,0.6329212717243311
1,211.6149950857302,6.162086301499915,34.34172825758422,5.849822595159857,1.2527081337495547
1,415.8270716401694,5.678547549563307,73.23023683485681,5.517824843187242,1.4883886259370165
0,49.987768531801805,8.69721889686618,20.092721878814466,8.074884275791769,1.0521910219260113
1,257.3241860695018,8.030285241893624,31.965786419224592,7.217346384681367,2.390506448302263
1,433.49066572727315,6.029723459664411,71.9045763319464,5.874866191544179,1.3165114344889266
0,1.004278504617553,5.399670340235251,22.92898957886792,4.669707784052887,2.542792147761747
1,321.6015273447924,7.5276361568898835,42.778802477768664,7.070131248563291,1.8693713458728602
1,386.4392957482114,6.864619832508656,56.2943477101238,6.7364562483096915,0.7734858145241776
1,488.7437804455937,7.214297435182052,67.74655256965929,7.1075715601742635,0.721704471332265
0,0.0,2.305460591120277,54.01078278638416,2.2105066433457043,1.608224713576969
0,0.0,5.255683965312081,55.3943203321812,5.007210559128013,1.8872988032602223
1,257.81074714484544,7.838451482477866,32.89024553400483,7.377174902544901,1.3933921813526675
0,0.32718253435309624,4.124142466519396,13.646247078589719,3.671863035781041,1.117444766139092
0,31.647240660589524,6.036093722962901,32.07897332862041,5.623401912382547,1.592946534178489
1,334.9397474560444,7.536233009665725,44.45775658680178,7.076072181729774,1.9613464049701395
1,418.0543664247129,7.067586783447677,59.16032094745827,6.574648473910378,2.967837337395515
1,461.6041294500284,5.945592684328688,77.79363126247556,5.700497741915511,2.311158376225342
1,338.2412115651557,5.354233260618998,63.24475374257221,5.083840574027849,2.3023213417627213
1,595.5917458425087,8.117626314114446,73.37068859522692,7.904490386486563,1.3966896526633912
1,416.0140682309922,8.258354663913922,50.37538262215977,7.995713458106533,1.164227099386851
1,395.72506578070477,7.89656678546313,50.11346202737003,7.482824512367549,1.8985267900173075
1,422.1826979647361,5.848306135560396,72.20758562733764,5.605881721636529,2.1616197158655712
1,348.4625988710701,5.3918705289840405,64.63404062517697,5.219460641984971,1.4854607616211797
1,294.62253773750973,5.486763151391861,53.761841108913025,5.089024242323512,2.8201240486897854
1,152.71522927700275,7.640222645071366,19.988321850297815,7.405605273373839,0.43886846021371834
0,40.670784980804854,6.987787571727432,36.00122370572622,6.818846898136545,0.6282745216035396
1,658.3089609437018,8.55992984733743,76.95934541470992,8.188488905314953,2.4120345490373647
1,379.15563327339197,6.211612268837522,61.04069391052852,5.86278521121077,2.486090875211329
1,279.65103736145954,7.9118948465953505,35.32690643537134,7.2384951404560285,2.175911677212179
0,0.0,3.0331714865204247,25.07897315389824,2.673186319962663,2.2673367671646867
1,289.2832314263393,5.163538975024925,56.024220515945274,4.993836171495612,1.3363596059080365
0,0.0,3.965531822787411,5.913257003756346,3.3801746404463033,1.072636649225314
0,0.8255003433413863,4.19566384635842,29.448949559583554,4.024321011985827,0.867150194411695
1,517.8898586273568,6.932946155389461,74.7029227295252,6.65185108875314,2.1858145792982353
0,27.987909373489675,7.7035556669653875,11.180195385201877,7.175518082153946,0.562908027330417
1,345.6521842205226,4.567192623273954,75.68159633299865,4.502613221553658,0.7654927509966205
0,16.39306746552935,5.805889860140965,25.32798987898467,5.2453562680341905,1.7848774881178051
0,8.861252832642318,5.224579137267282,10.480821180317799,4.841521009883562,0.5493951347067537
1,592.3032787022164,8.70332403185729,68.05483474375077,8.61222405944198,0.515483460005954
0,36.04692730794118,6.912954089679584,23.010808970700467,6.2007867450357175,1.755427162296344
1,279.3860761141674,6.585462387479239,42.48352818056662,6.051609831493681,2.506131547302367
1,343.55571539235194,7.615410229831358,45.10519709633595,7.044983616562613,2.444632399237614
1,366.1574331035622,6.773669611116455,54.08176880466863,6.330541564151052,2.563988645910072
1,417.9682706738386,6.355895492852356,65.7624575080978,6.190051304875491,1.242065917602662
0,12.973658763084565,7.099078781161291,5.275870132485519,6.047959886070154,0.88097685419816
0,0.0,0.11683650306846705,75.78269902310933,0.11541117643957882,0.6783715513249278
1,291.398599423084,6.430357070490411,45.31608378525522,6.216817468683577,1.0909254089042335
0,5.488114996922287,5.035609270574533,17.84281583575595,4.484064688498695,1.458066067966148
1,477.0095069602882,6.063719372803791,78.6664372400365,5.914438807032513,1.3854868072597244
0,0.0,6.372715461236335,22.219582711976333,5.4460200772510845,2.9309229705351028
1,448.57960409408895,5.927778547646815,75.67503451745822,5.684345722815525,2.2334754199986953
1,212.3752560979009,4.76403123964153,44.579288003167974,4.362547359622941,2.720072208391869
1,313.7322672831274,5.676627425984905,55.267369831983295,5.548706269009976,0.904399851490524
0,2.3470106835901903,4.527442528004845,67.60518231718352,4.268284853457457,2.7936596996703997
1,250.05986622173157,5.512662354289886,45.360998041358336,5.343311364435536,0.9919637863759044
1,223.65368062647204,7.953757797067738,28.119238912846065,7.606086484510527,0.8929908010692358
0,36.78980410341017,6.495547259448595,26.623918166823273,6.154346644514147,1.0004614668577816
1,339.9975224651296,6.350306452547528,53.54033862099849,6.239779779593724,0.6688761947234929
1,550.7186620950085,7.659724485770172,71.89797907868879,7.512976541498342,0.9929554933985839
1,523.8833336931066,6.790995550846654,77.14415976248725,6.522403283264059,2.1990090911757623
0,0.0,4.094295284628394,54.07052237039675,3.8412032269349736,2.418556863062777
1,256.0938798479445,5.963328765625621,42.948798010795045,5.688364609563328,1.4281569519579334
0,13.051880543677672,7.157564341494031,9.620317156331254,6.0951266582062145,1.6780443651455692
1,187.04356932209006,4.956197811631686,37.75135547205682,4.713964474658428,1.3314058466889664
1,301.26047401304675,5.715486090282476,52.858864540169215,5.2763988955882395,2.9407782907501807
1,212.6140415380114,7.584108920497094,28.034149016030238,7.314896676964085,0.7292492997040387
0,2.178477704636575,6.224590346454589,29.628290457559675,5.4884491660354975,2.686509700119528
0,0.0,5.17304900257822,67.46210416791052,4.975878301869066,1.858863690249617
0,38.682781424991624,6.46736408358837,13.2563959543264,5.513169900322538,1.8853870983406127
1,633.2737122538283,8.068847242041855,78.49382423772889,7.78774811255857,1.970456056911388
0,2.063323352120224,3.9273275383431727,26.18446569317311,3.3897165324445857,2.9810785193576064
1,283.893519328279,5.5002710187649155,51.61534326058571,5.149546444970249,2.3803377714989873
0,0.8723452164600551,4.090035432807434,46.211389731487955,3.875568535711355,1.7517536263464732
0,12.61552643379288,5.266413682933698,20.93173116984999,4.629316381690003,1.9628572703838834
0,2.5303982952373487,4.855538829902242,5.5925868423870515,4.299611640559557,1.65823662836153
1,582.3729484612923,7.542573975855314,77.21674388969248,7.182025484309685,2.6680748248538086
1,551.014437833177,8.090795472313232,68.10386441218952,8.000312182592902,0.5507785558940377
0,0.0,4.7711086251323644,6.525323774023308,4.055249477725983,0.9744477169324343
1,340.5094467694158,7.177047900547077,47.44423541675914,6.766456011691157,1.9564346522075864
1,315.8002860398696,5.621012971623361,56.19078758371063,5.242051656838907,2.748144184348362
0,0.0,3.6794856513277456,38.473356732274425,3.3186066548472435,2.7614255377512054
0,7.837189316409687,4.830149018269833,22.888386357446002,4.705607312347267,0.42180969137739555
1,281.98057457767146,7.133103503205106,39.53135972060818,6.919179371124537,0.8658240806721902
0,14.934313328086436,4.888515045930647,47.32607827109017,4.758961774546476,0.9136286769682672
0,0.20959348616764056,4.037419934280838,13.2541175018414,3.546948669108579,1.2437463495178127
1,641.200786929393,9.50679346226759,67.49753114262384,8.974190175674241,2.727310439731608
0,2.503238582028768,3.982414187948408,14.512518911822827,3.3996879984230794,2.8509041609126418
1,349.64295821076706,4.704126917736221,74.32685618434377,4.6510741960861,0.5964865894975271
1,353.0773639307427,6.209346264305242,56.86231450026708,6.016996668207483,1.2747582367438706
1,265.2805314653689,5.979824294650047,44.36346986071053,5.605943480203546,1.9901771894161366
1,234.42925802534364,4.925329353637129,47.5966663737855,4.823770032670478,0.7067718123684448
0,35.05851513692563,6.591163667876691,16.216940554742934,5.609870590808563,2.8048286833257285
0,0.0,2.9341307733053985,68.86419564838016,2.8872331717235777,0.7814443280096197
1,308.3387375600728,5.460631196158942,56.465768605095235,5.370223353738948,0.6798956566276613
0,10.377016859976777,6.274950997431206,11.602207488064156,5.861685085403581,0.5522357275936889
0,5.223821296050072,4.762075591211809,27.960682469368027,4.424912624488028,1.4335339523370485
1,255.02912208645836,5.665334775198408,45.01571968254161,5.548827716219744,0.6732242446203685
1,654.5833007308228,9.770232893639395,66.9977172352771,9.66353665234561,0.5269747623397071
1,366.8975024002765,4.86814590909127,75.36698966132644,4.8166443484435275,0.5811921665354255
